Address,TokenBalanceInWei,TokenBalanceInEth,DPCoin
0x307C0Df1992C684788D2797011D4e4853417996a,339672658411970360629362926,339672658.411970360629362926,50950898.7617955540944044389
0x6Bd0e4cb1B6cc52933a1Fb6cffD2418a76266372,0,0,0
0xE41Ba891BB1d8fD600f1B6dF8Ba30497E0946d30,1524879947862890414444896739,1524879947.862890414444896739,228731992.17943356216673451085
0x0F46720569935A6163A62Fab7F351c77e2C044D8,19980000000000000000000000,19980000,2997000
0xEE45FC71D112E87e051d9C9e5Db5AFe8c7B6e949,686773878271530939166093007866,686773878271.53093916609300787,103016081740.7296408749139511805
0x6a3b2343c6982bD4C6AE758300F5aaf9B6025Cc7,0,0,0
0xC8fF9884B0307e103D4a89c494f4bc10dbc5931c,55277421457099406330759720435,55277421457.099406330759720435,8291613218.56491094961395806525
0x2A129053bc4ebdD8e994E79758022D62872d07c7,2610472357007315396357567455,2610472357.007315396357567455,391570853.55109730945363511825
0x000000000000084e91743124a982076C59f10084,1,0.000000000000000001,0.00000000000000000015
0x7a918a9DF42ce5334118ce046bEec9Dad3E1Cc6f,0,0,0
0x87f03cfB95633985eDD659437E6445c65181bd50,0,0,0
0x3d3FE12FaEE5deB2AE7A2c92F80CDbCf311BCE3A,137130600327260792039546272,137130600.327260792039546272,20569590.0490891188059319408
0xb21D8bA190F926A0C27eb972098ba80fD8830e88,205560013005345208541610312,205560013.005345208541610312,30834001.9508017812812415468
0xc6892478Ecc9a186D6A1ACF84258e132527B6A27,0,0,0
0x63a7f56F74c961C24b2E0B9fd849E28b46140745,1152075072031271890122466941,1152075072.031271890122466941,172811260.80469078351837004115
0x763256e7fa6B0494dF0408651A224e198FF90204,361676499679128147839821191,361676499.679128147839821191,54251474.95186922217597317865
0x5fBdcA50b297F1Da3429d160C0dA3fF85382813D,455577070070272875966262108,455577070.070272875966262108,68336560.5105409313949393162
0x7b3e1B12553Cde8D82eBc1a8040BdCCfDa868678,0,0,0
0xC946BA60B38Cf761cBF43beC37C797B542D43f4B,815574064008919067081530432,815574064.008919067081530432,122336109.6013378600622295648
0xA1d6e54aA7b6181e56232eDE4Cdf8D6760B3C142,753622729294541550453021025,753622729.294541550453021025,113043409.39418123256795315375
0x81aE7Bc9109e56B395b0cA5cd2fd8ed6FE63fC27,1542529886259180439752073698,1542529886.259180439752073698,231379482.9388770659628110547
0xdBE8308193921CAC3A2F6D14956dDcca98434a79,106200062151104821841041099,106200062.151104821841041099,15930009.32266572327615616485
0x44caA1b6d7E237156D62284C0abe58e3b6EFDd67,429063481792174598655575323,429063481.792174598655575323,64359522.26882618979833629845
0xAEdd89Ec49F00F30B9AD69c0Efd8d5eBE0084BBE,5074339693402984710091120225,5074339693.402984710091120225,761150954.01044770651366803375
0x7b4D9850d9E822dFA224e456E77Da88D07af0Ddb,0,0,0
0x5ddA1aDEf39C560A75521B275A9992594e5b9b5f,0,0,0
0x29BCa753e299b08660df3337Cc73bCcd1D1f16a8,0,0,0
0xBf551d65202B7E79b6D37C456e10a0AEb240028c,127238999185359160566049482,127238999.185359160566049482,19085849.8778038740849074223
0xEbeAA5EC4CACB0B2367e9E1Ee719bB71fbF00FE0,24339378101548042666322725585,24339378101.548042666322725585,3650906715.23220639994840883775
0xcfC6acbb34b69ab94b2D9E864Bf34ddD36d48118,14841621848625205281421042101,14841621848.625205281421042101,2226243277.29378079221315631515
0xEe255F63E6a2f894d6fD6B4780034c20321Be1c9,0,0,0
0x10eDaad3d4F5E312648161592ae706E09750cD65,3313224153252808111229300199,3313224153.252808111229300199,496983622.98792121668439502985
0x1b158518d19cc340a76AB305f9a46d18a6a5D8dB,3096153311077184520230304528,3096153311.077184520230304528,464422996.6615776780345456792
0xA34B20ff53B00000492bCEf62f86087372beaa4a,4687545384713248799849927465,4687545384.713248799849927465,703131807.70698731997748911975
0x5aba2aC79B529ba37708FEA2AC7FBDA1a5378Da3,20577588156626881129857666188,20577588156.626881129857666188,3086638223.4940321694786499282
0xBf526291257bbc0D46e2ae7956b5Cc6160C8FDF2,2923700367952812174815353195,2923700367.952812174815353195,438555055.19292182622230297925
0x4dE42459bFB0f08CE5AEd5C5524a4F31B0092544,932042690763335057761371862,932042690.763335057761371862,139806403.6145002586642057793
0x4B0423E31b0B7702C9BCfF6A6CbcA90bBA321e30,408045159112659262329148635,408045159.112659262329148635,61206773.86689888934937229525
0x767A8E4001257138bD25Fa1bf9b2454Dc2B7c013,0,0,0
0x48521fAa88556C30C19c18697d8b2EdAc7C4D557,1016181689977510810663829781,1016181689.977510810663829781,152427253.49662662159957446715
0xC819194B145430f6D7a9ef62c0922E3935b29289,1143908220352654687952940910,1143908220.35265468795294091,171586233.0528982031929411365
0xB1450C8703165B6Ef4Acd916c87301d49A0eFd16,16925215040072384100327241059,16925215040.072384100327241059,2538782256.01085761504908615885
0xd7E290aAE5CD80b4d681F3A040C1c404a40DD1fc,19602015847141243297960533228,19602015847.141243297960533228,2940302377.0711864946940799842
0x9100931c1fDB32e3163Bc88F992cf84f242B138e,905487678391272393768013812,905487678.391272393768013812,135823151.7586908590652020718
0x14921226f20554485e3B4F70CE29b31E0f88338c,3592992548752694170365345524,3592992548.752694170365345524,538948882.3129041255548018286
0x5A8A7A552A1a5a578624E57a711a7998f3491915,4100490600133128118200842744,4100490600.133128118200842744,615073590.0199692177301264116
0x57c4f11E8e451d0Fc6b9ABA32081fD87a1D720c8,0,0,0
0x1bF011D2647D80A41d18Ed4fDB9226A1f8799334,1491217538822178131092626926,1491217538.822178131092626926,223682630.8233267196638940389
0xB15480061a8d2E2F82E5d78420D28a352dDd36A8,3606360539234256341449278892,3606360539.234256341449278892,540954080.8851384512173918338
0xd85B17d908B01cE3D7A776F518B75C9daF81A3C3,531792388720001717556916583,531792388.720001717556916583,79768858.30800025763353748745
0x1b5Ec40c5658cb6c2CAF426E67f3e9d4EDFCd96C,315406603198846351929481054,315406603.198846351929481054,47310990.4798269527894221581
0x9AfaA151FD090A527a6D1151DAec9A75951A605e,1237218142570486171839982424,1237218142.570486171839982424,185582721.3855729257759973636
0x8A278928852d6CD07De31B37253d08135B88570c,999000000000000017665304098,999000000.000000017665304098,149850000.0000000026497956147
0xa0c9300046D35d19dA306dB498613c85c48D64D0,2107955944091589811255810795,2107955944.091589811255810795,316193391.61373847168837161925
0x258A2FDb3A24d61539D976D6EDd79B7002c8abf9,2088547689325105015098948842,2088547689.325105015098948842,313282153.3987657522648423263
0x39503EBAd3D390C212915f6fe338d286CF09D874,934923677599888238427108220,934923677.59988823842710822,140238551.639983235764066233
0xDB861830b18C8977F285A83f2BC3c276E0310954,15445107100890000000000000000,15445107100.89,2316766065.1335
0x0387cE72eBf4fE52066E1F67f45518aaAA91EEEa,119760120000000000000000000,119760120,17964018
0xe42ddC77240998E2e12E0b36Aa3AAdb68c4789ac,9203274354525879615351794984,9203274354.525879615351794984,1380491153.1788819423027692476
0x3C5751043E806D677DD7C1305D1A2960Df678c7d,109198820579736200733227150,109198820.57973620073322715,16379823.0869604301099840725
0x0B8b6CE50A9ccDF641d5acd31658d0fAa65F2297,1570158877817755060702871993,1570158877.817755060702871993,235523831.67266325910543079895
0x0D11d92440996216473D46d2B6D4213E1A9982ce,0,0,0
0x97c6900abF0880EB9DBF468b79a5045D33fC1b10,0,0,0
0xE9E7092e27ab7DF9BAb7661a6D159ebd00C30300,859814098958855933860816845,859814098.958855933860816845,128972114.84382839007912252675
0x9F6837CD05390B740C7b858bA8105899215a9909,63475831965796070031026311474,63475831965.796070031026311474,9521374794.8694105046539467211
0x06dDD2c5f47838c565C853E4b19b9Ce5a18F2D36,1057900889538657926653325486,1057900889.538657926653325486,158685133.4307986889979988229
0xBd1915fAa3229a70D7f8cf98ab27d3F2227Ab4B4,0,0,0
0x897C4DCFfAfe5e447080ae99Bb23465197138848,0,0,0
0x33AF95f70db9F8e966dBCD1fB6F2A49281DaC354,494663974872853660537413180,494663974.87285366053741318,74199596.230928049080611977
0xC4a9B95a4717EC12BB08185A26FdCdaFE23EA4Fc,0,0,0
0xf821e7008BC76Eb1ab79231ae5Dbbe9247f53E2A,851195610772285461976988276,851195610.772285461976988276,127679341.6158428192965482414
0xAA3d85aD9D128DFECb55424085754F6dFa643eb1,0,0,0
0x0AfE7D839Fe22a073Ae46D40054F88Ec34baD34b,0,0,0
0xb6e919C08B5E1c1De4F92811f8929B94cB6A5c2c,1048875011393132408167714544,1048875011.393132408167714544,157331251.7089698612251571816
0x7d56BAa127434B3928A84E89a72C3DA22Fe28e83,7042759973122753355358087497,7042759973.122753355358087497,1056413995.96841300330371312455
0xE273b3Dd51b301b35928DE1c68212ba94970bAb9,121609600862901269839534748941,121609600862.90126983953474894,18241440129.435190475930212341
0x827Cce05A4A88B281bc935d1D89fff5B7415AAAC,0,0,0
0x5ef6CB30Bdeb7417EfF861e68bB405dc4a0B46C6,252740031065325,0.000252740031065325,0.00003791100465979875
0x276f4EFdd0d3FBEC7dc6b70403Be51e3A66825CA,3203301463235951964903808252,3203301463.235951964903808252,480495219.4853927947355712378
0x3cCCff956b690714FF3080e1Ba4d9401bFdd3A63,0,0,0
0xe30c2C877E4Ff5e14DC3627240FcAb7994a9D254,0,0,0
0x8840dFf29a01780e192b29acfc0cf37e72Cd11Ca,3888218593271095737108240130,3888218593.27109573710824013,583232788.9906643605662360195
0x9a2ef40CADe6eed3c1644673419AdEb1eAaA0651,1298700000000000013227575137,1298700000.000000013227575137,194805000.00000000198413627055
0x1A0d45bA77eed9f80534a2c5901Cf196E4a7E932,1043456002270032273486821482,1043456002.270032273486821482,156518400.3405048410230232223
0xF81540c53FAc055C6cec3a4122786753800C3AA9,1240049191065645570524146495,1240049191.065645570524146495,186007378.65984683557862197425
0xB670919Ea12f927a612fA0239E5F357b8C0C516a,2601961975400255018862491663,2601961975.400255018862491663,390294296.31003825282937374945
0xeA99e77ef94c69357F45F102228dDeaaa10b4c9e,0,0,0
0x7D1599E1f22148ba5D3ec08B049e4578021C8DE3,0,0,0
0xbaaBc8DD5CF38dd6D0f84426EB04BE7dB7A0dA51,824837947355221837057641457,824837947.355221837057641457,123725692.10328327555864621855
0x794D0baD79031f7b5AFaD91F60F7ADd11333a416,6400652640414004592645074475,6400652640.414004592645074475,960097896.06210068889676117125
0xb56b2F25dd24f055b675347b422247BeC2E81F6d,478133189507674207921199617,478133189.507674207921199617,71719978.42615113118817994255
0x946424dD205C492AE6FeAe3A7AE1b2B4e9a0496F,0,0,0
0x8B5d78d50cE394DdAd1c505aEe1105b1621A2a83,10570486976281648829272914438,10570486976.281648829272914438,1585573046.4422473243909371657
0x32634ea82F038a6B29E0a37BfF098CfD7c589A35,1349937926847640786569645985,1349937926.847640786569645985,202490689.02714611798544689775
0xCa2AA358DD07a24EFfda12F0b06529BC81AD4440,767197315085160167070551285,767197315.085160167070551285,115079597.26277402506058269275
0x8719D5c850c8B056AC0939E24eC7024748C4DB5C,0,0,0
0x7dE3A7494a185Aa382f4BE985550700FFfb3ce24,126089108725545647504702790077,126089108725.54564750470279008,18913366308.831847125705418512
0xDB8c29b0794b443E1f54bf4771f96df485A58a52,1302722073910058953820838450,1302722073.91005895382083845,195408311.0865088430731257675
0xEc626C52146016aCD0aC68f1489e40914Dd37581,997648807783399194007622238,997648807.783399194007622238,149647321.1675098791011433357
0xb306F7D13153dfca44cf7A41860F9F6211E93f98,0,0,0
0x68fE0Eb0008590669a640f322a5C94b51648bc96,23448589776945643426772651228,23448589776.945643426772651228,3517288466.5418465140158976842
0x85B0CC1a3b03bFE6912A41A1125a9E7f5ec70d7b,3529747232094831364540980895,3529747232.094831364540980895,529462084.81422470468114713425
0xcBF30773dAbB92b85068414575101e62ee7fa0f8,19980000000000000000000000000,19980000000,2997000000
0xfa398e170ee9C6dB62E21f61FB4F2513fF049f59,0,0,0
0xc19c6EFF4657ea1f7Eff28c5850608Ad8F81f279,7692400853812933814907612768,7692400853.812933814907612768,1153860128.0719400722361419152
0x0CA0405Ed9EaBDB384B2036d4cF8bB98F822e326,13628130291802587010042384415,13628130291.802587010042384415,2044219543.77038805150635766225
0x81175Ba1CAE22fe06d596295075ea0f905a11C71,1107389113527764846092062921,1107389113.527764846092062921,166108367.02916472691380943815
0x3F22603C69f472c75796dA268279A509AB710Bce,2021950353342793452575625408,2021950353.342793452575625408,303292553.0014190178863438112
0x7eb3b6dFCE37E78262A9B0a98551999761E5f91e,1380435647321184140151127586,1380435647.321184140151127586,207065347.0981776210226691379
0x3Dc3d628d62aAD412121916F9D6ac55e969E0ccA,11916721392413814246633360242,11916721392.413814246633360242,1787508208.8620721369950040363
0x126c929Fc0e70D559413d6A0A66870769b81E0C1,1011603611366278513346141259,1011603611.366278513346141259,151740541.70494177700192118885
0x6182D67A35496FE63f19fF8CbAad6Bd41eE7e45d,5698041956329278458492088198,5698041956.329278458492088198,854706293.4493917687738132297
0xA83b1Fa8DebeEfD4d94b798C9B818BD15F3f253b,3305799586268876458880687054,3305799586.268876458880687054,495869937.9403314688321030581
0xFe332ff99bef031Ef82C1962745406E5F4011433,1998000000000000009411035349,1998000000.000000009411035349,299700000.00000000141165530235
0xA340925f150b0ac54e077b5f70CcdD7c2fc280B5,13241526028479002450464334009,13241526028.479002450464334009,1986228904.27185036756965010135
0x9ABA78AA838de750f6013dBaAeB27D1E17aC101A,948370680000000000000000000,948370680,142255602
0x5fb6eb0ABEfb7741B163dD98074913Bc9219BaA9,4483107248190110826481656370,4483107248.19011082648165637,672466087.2285166239722484555
0x3d18b1AFe41E84a41e78eC88Dc5712536335FdC0,0,0,0
0x45a43b96c62f99B4cfC7fade655c82572966F69c,299700000000000032409833928,299700000.000000032409833928,44955000.0000000048614750892
0x51a2c52ff2BfdA060c5Ccf17867bB7A3EcEc098e,999000000000000000000000,999000,149850
0xF6bB120b8a0df8A6E1682507185da04Fd7996851,2066636186504651480252681905,2066636186.504651480252681905,309995427.97569772203790228575
0xc6fAB75E0Ca437692a15da443a8B5300AA0588c1,122524274623121599628160609313,122524274623.12159962816060931,18378641193.4682399442240913965
0xd0F9E70d93Cc5f317F961D59dA318cFf494a9268,0,0,0
0x0E00eedEF6F01C1A7888EB4403F6C7Ba32812D97,0,0,0
0x4a23aFecf8D6330d8441bdE6158Af9185952Aea4,0,0,0
0xbe7e4e34AD170b9aF84fBbA7f3fbEd8Bf48b6CB9,422669170808192728209236763,422669170.808192728209236763,63400375.62122890923138551445
0x220bdA5c8994804Ac96ebe4DF184d25e5c2196D4,0,0,0
0x1111111254fb6c44bAC0beD2854e76F90643097d,0,0,0
0x6b6F44A365E86977912b4f5628070ce2B199607c,0,0,0
0x08C437d45936953eC3c975F7F0011C9ABD67B5DF,0,0,0
0x69FAA7EC69e49F1c22C32eD82e36EBdA8DAF90a9,0,0,0
0xF3983D358613F071ab2C899Cf38b66bda5C06168,0,0,0
0x004bb965e5d35d93DF2703329A27165c7307ACbB,0,0,0
0xf8c5b89f7eb0ADe8145A4482daAde3D04c6E8D74,256597268130577905475086857,256597268.130577905475086857,38489590.21958668582126302855
0xe66B31678d6C16E9ebf358268a790B763C133750,0,0,0
0x4F34094acB90f034CC95c76a88f5c6D053A1B593,410987429488571977384590,410987.42948857197738459,61648.1144232857966076885
0x5CF9477354B52b448bA4226Cab8c9c1181676812,0,0,0
0xAEAd013CD1c90602BA34806b35e274cEbCA14Bd7,0,0,0
0x5eF30FA60AF66Ad98D7d3F87c3279D8D5F05A0b1,0,0,0
0x3BB49d511f8D680C0746521BD813670636821C55,1368067357935050008586036964,1368067357.935050008586036964,205210103.6902575012879055446
0x6Ba3Db06EFF2cE0368d7Db7D1107f7AdaF46d0f6,0,0,0
0xB74070D319E499B5E3210D6549999050d5049B72,0,0,0
0x7802CC8e19E841Bc6A0fB150B41A6425870FeE6e,0,0,0
0x08DF78064aF5FB0A111c4E7a42B8E2044f2C5a71,801866171882332245724081961,801866171.882332245724081961,120279925.78234983685861229415
0xCf0534aC7a0D3143852BDA8048853e120F1E5705,0,0,0
0x4925Bd9591aFaf9416343A82c41F89917889d762,0,0,0
0x0DF99342F3Ee274a32935DC2c37c26f932926103,6781844518474935546699765982,6781844518.474935546699765982,1017276677.7712403320049648973
0x58fB4DdDD478481342A1078de3F60a1f752b7824,0,0,0
0x149d294cB1EA932114773F104bE3e6DfDA845535,0,0,0
0x1519954D2B4526Cb39B5c7Cf8fcfB1084649c37c,0,0,0
0x800663759B6086F0f8Cb767034D475D0d7b53d12,0,0,0
0x500d54ED146BF2bF39A4c054F07C7240AaEA0c57,0,0,0
0x2b4d9797f9706E8286C4c9Fbc964a2B2BBf22b27,996998901419852990787367623,996998901.419852990787367623,149549835.21297794861810514345
0xCd0dbA450FF30FCADf971eB9f1645E47cE742DbB,48933933397641789359914945,48933933.397641789359914945,7340090.00964626840398724175
0xE8c060F8052E07423f71D445277c61AC5138A2e5,1,0.000000000000000001,0.00000000000000000015
0x9C4B000884ec0D81a154E909e2E8C42778159704,719995953204506052060773236,719995953.204506052060773236,107999392.9806759078091159854
0x0B0CA5680f8Bb4dEc45b68A3651458ab61d14d74,9509061630511714783323253774,9509061630.511714783323253774,1426359244.5767572174984880661
0xd70eA5Df7Da035367AD16bCD2Bf7965367c26296,5050438752858660110220857167,5050438752.858660110220857167,757565812.92879901653312857505
0xc86C7E242EdCcA670E1bC072f39EC38329ed4091,453463747674920328342117747,453463747.674920328342117747,68019562.15123804925131766205
0x65CD4A44b9d815F1AF6c76Df79da249879894e44,0,0,0
0x68769d99F1A0702d4d186E2cE818e57A5b4F4277,12418824720998731329705827227,12418824720.998731329705827227,1862823708.14980969945587408405
0xe734565d8B660a11F4945499742b0E0793FC3FF9,49950000000000000000000,49950,7492.5
0xE897DcDe6FFd6022b9355aAD308aed57C0B3c02B,0,0,0
0xf15C6C32AC702967F9209f77F307715DB61916f1,0,0,0
0x511f502EEE0C202FeE8cB45Fb54dEe0A9CA2a209,0,0,0
0xb29548dfeD684986f10DbB4D944cc646730415bc,0,0,0
0x0856dcFC8139CDdA9856574cf3bDC85a6b296B16,0,0,0
0xaD035F9a2629255c46c808A896339C06F9aD1973,9580030380000000000000000000,9580030380,1437004557
0xD7A3E818bdeeb5ec0b4e1510B9f307FAF2aB4414,940232319446380531823493366,940232319.446380531823493366,141034847.9169570797735240049
0x892bA26f84Bd0D7aB3B05DF29434b1e505E81E7f,9839879308311248609717095414,9839879308.311248609717095414,1475981896.2466872914575643121
0x885ebD5ABfcB802Eb0ff4E2D333e29D970D798EC,1270236596750615453199261487,1270236596.750615453199261487,190535489.51259231797988922305
0x8d9CD4Ad0e60e4382a1E9649B6C0077356eAe20B,0,0,0
0xaC629E4ec694cffEec407283d62b921fE190F716,5435504046913105480335655701,5435504046.913105480335655701,815325607.03696582205034835515
0x70008f62F6156dD33e99634a8C7c1eF8fdEDA940,0,0,0
0x29B0580F4b3Ae76364E377B7cdb5074ADD7366d2,0,0,0
0x0964B44b8FF8fb0A2e626dDe2c2a7f99f026CA9F,0,0,0
0xA7583C2985233C65e9f3fC96d9EBe2b8c175e7C6,0,0,0
0x59512a1f067AE4F46Ee028f86160Aafe4cB7d513,0,0,0
0x280490a95112C8EbceaB50B56D6bE63073c928c9,0,0,0
0x92335ec267ffBA3594BAb7d26c7179258e99c54F,0,0,0
0x6dD45e42A720dFfc554ec9edbA6958a11761c65F,0,0,0
0x8621a6B76a1C39713997b98230A7bB05526F89b3,0,0,0
0xbaE1D3f87b947bDC0130080EFb364C658C7F27B6,46285209074671462927875064,46285209.074671462927875064,6942781.3612007194391812596
0xb4702aBbbC0F04a71f5715d35C61561d16D2db07,839162038099677982414902049,839162038.099677982414902049,125874305.71495169736223530735
0x8C778B58321E13fA1313d89B528b9C534A488B5A,2124426789876735349670577693,2124426789.876735349670577693,318664018.48151030245058665395
0x3376c7BB6a018d93C0724bdbf0754bb8A018727E,0,0,0
0x1FAd195D9eecABDa783c4db89E3484f318159B0B,0,0,0
0xA7577F841D95B1331954C936D71fe45BA2F62Fe5,0,0,0
0x4268E083E4F1D8e30C81F287B7b514a1d0d65438,649268930864563175889054015,649268930.864563175889054015,97390339.62968447638335810225
0xfF75Ee33a5069f290e76387075382500d5E3675a,11996955886820000076865470810,11996955886.82000007686547081,1799543383.0230000115298206215
0x0CdbF1F7e10f496eA7bDCDE9697ca3F355AD52a1,8445774513078269261188,8445.774513078269261188,1266.8661769617403891782
0x9fec57fAC65AfC5b8A5492AFD72617C0f0127b2d,1093093125580747966873114164,1093093125.580747966873114164,163963968.8371121950309671246
0x88780cBcA15bF5d28720514965555c644206Ba9c,0,0,0
0x8B053e09a09DDD4c6E6af496b18b5FfCaA66bbbe,0,0,0
0xec73D99BdbFb6Ebf4e5B90bEB04390fA1729EEb5,0,0,0
0x63ABB1C3280f5E8d7B807E84fa65CcEd3A7C1ade,5025656778180667862441386850,5025656778.18066786244138685,753848516.7271001793662080275
0xb8b41944FB391BA8DA8ff705FAE45C9307EBC1F2,0,0,0
0xee0232E292EE48203656e18c8B1d9E7fe5eDe212,0,0,0
0x13fF978a4FC87A1c49f0c894E5e9b0A0955A3526,0,0,0
0x03F15f220a04E23601800B9227115357a6bf8Fc4,0,0,0
0x13ccabA307360CA2AD4E69FE1cA2a2f46bC2881B,0,0,0
0x5b459cCA3AA3f560C7D2121796Bd1A37eFd2e569,4842968497427938587070422673,4842968497.427938587070422673,726445274.61419078806056340095
0x0404c49A900CF054938CB6f835D55c07C931f083,1513978376130000000000000000,1513978376.13,227096756.4195
0x28DCE166391Cf3C15d1986C0E4218aa6d594F7E6,3279763485573860618543064928,3279763485.573860618543064928,491964522.8360790927814597392
0x36e464a1a022f120267347B8Cf5De614b65c1aEC,5027043647177132068780396393,5027043647.177132068780396393,754056547.07656981031705945895
0x1963b2218Ce99874e99B85dCb9AcA12Eb56882e3,1782632855525511571640103692,1782632855.525511571640103692,267394928.3288267357460155538
0xd34a1b227B496f03FC10Af3c818AFf216C50C0d9,2120946255928564858368666675,2120946255.928564858368666675,318141938.38928472875530000125
0x0Db2583c1CE0F9644315dd819b0846D3Ae6A6D78,0,0,0
0x8814657b7e95f87DC8c7c7bD6163b5954AFC1Fc9,4201670252686208732377638239,4201670252.686208732377638239,630250537.90293130985664573585
0xCb78837ea3415aE751dB51C778669D194eFD45F6,59230879969585320325485988530,59230879969.58532032548598853,8884631995.4377980488228982795
0x10E15E4F8b30B25E754055F49401CE898AbdEfA7,0,0,0
0x84070a7fa7Da3a912ECB776539b4Eecf7BFFc3eD,0,0,0
0xE7a933f7409606068034C047F83D4B85461f1D20,0,0,0
0x4b7D2f7F9529AC740dAb91B98D4BE18Cf353a169,54011981286078697902658759429,54011981286.078697902658759429,8101797192.91180468539881391435
0x094919ef22Dc0ab40E474B0d07bEfd17f22F9A8B,49950000000000000000000000000,49950000000,7492500000
0x627aF9cb1b6A2b10D196B6Adb73BA88452F90e08,0,0,0
0x6E03060E9aFC2dcf5907c7a8fB6eC8AdFD553D25,0,0,0
0xC68d202046B02328bA72b670e0653169D85446F2,49950000000000000000000000000,49950000000,7492500000
0xDD1F8566Cdd757ccE004260eD9741D91da628461,49950000079920000000000000000,49950000079.92,7492500011.988
0xc44cc84f304527dFc633A87d0F917FF591bACb40,50465903618240114799650896625,50465903618.240114799650896625,7569885542.73601721994763449375
0xA8508AA080901F82a80ded35814441e6248eE55b,993139020216491194753188886,993139020.216491194753188886,148970853.0324736792129783329
0x460CDAFd0350D0C03A4a5C304dEFA48E6E244219,0,0,0
0xe560d334a64c55DebD574C18c1102e519051dF2C,4664559522482364338556471515,4664559522.482364338556471515,699683928.37235465078347072725
0x7e9667a1DD8d9515bB841c9c61173f3bEFE4d4B2,15144368932336074325028503686,15144368932.336074325028503686,2271655339.8504111487542755529
0x9Bd3937b8B0A90A042315F5721CA15c9aDC443A6,284772897462529841570529971565,284772897462.52984157052997156,42715934619.379476235579495734
0x849b1438C3e079F80a9cd5194D340C07357Ebab4,4096973108683539574486738061,4096973108.683539574486738061,614545966.30253093617301070915
0xbF5e88abbE08BAbDcD34F24faeC6613d005Adb3E,0,0,0
0xe47389A41731a87ce7581cAD100e375974859af4,2739025312221320671351044295030,2739025312221.320671351044295,410853796833.19810070265664425
0x929De7c9A8ac4f9dda97FC5226Dfa52d198c8407,8472747252985055610011187149,8472747252.985055610011187149,1270912087.94775834150167807235
0x406114188F9a0148941f567F76750a2f47cb5cdF,0,0,0
0x2d2b223EbbcC92BBB11271d2AC7d3a8a155d415F,3402588555858310626702997275,3402588555.858310626702997275,510388283.37874659400544959125
0xD8BEBDC1B4B2AEa8e777D8ffFAe7f4b6cDbA7Dc7,103182460198862921295900935275,103182460198.86292129590093528,15477369029.829438194385140292
0x8E3555B86aC02E0126502C365A1cf5C8cB1D2C21,5762745713128031278226559159,5762745713.128031278226559159,864411856.96920469173398387385
0x52fe44eDa522F8Ab9220d10bca212005FCd6d5A3,2495002500000000000000000000,2495002500,374250375
0x08c00F6e4D2B0D2BA928fcfBa1629DB90002ADeD,0,0,0
0xC820643225A4Bb2079DD2Bd5e5ef4C4c012B7787,10334285417729600918929143071,10334285417.729600918929143071,1550142812.65944013783937146065
0x94eF89f6bE74Ff093cae04EC3DA64D20D0aAbC5B,0,0,0
0x7F65214D544c52f3C05102BB91eC95106A94AE17,0,0,0
0x4370f7dC70A64b730064943aB8442cAE2e390ce8,0,0,0
0x5A903aa729c5bDFac1fa0FAA4E7Fe45211693FAA,769230000000000028698668879,769230000.000000028698668879,115384500.00000000430480033185
0xEA47b6a5511DC88Ea8eC592e8eF7E7574B360D07,0,0,0
0x8131C010DE5fF9C0d7d3893a56ee7F3D98BCA07f,0,0,0
0xb32612c9214B014bC9D075e483C415484Faa1B88,0,0,0
0x4FBaB332858841BDB6B15Bb83453E079e6D49BAa,0,0,0
0xF71530c1f043703085B42608ff9DCcCc43210a8E,0,0,0
0xA565b30bE466e71984d15c46cBe479bcce907E17,505031190428625658638565054,505031190.428625658638565054,75754678.5642938487957847581
0x1b4Eb02AD7d7c860A1E8c74B1dACf4153c03410d,0,0,0
0x5C94565B1D83230D62649ffE8fef08C755251853,5064601605869530544752090291,5064601605.869530544752090291,759690240.88042958171281354365
0x77b06Ad09380f5290a35A9cE84E0D4e0a7DAB28C,0,0,0
0x88671918fB6EB7a63a58BE0AC44Cb23033d5b3E6,982299302439875100000000000000,982299302439.8751,147344895365.981265
0x44FD091A7f07dc493EFE0DB919d2912C53F577Cf,0,0,0
0xF8229E81A12AfB7AB32f65D0FF5B168fe026a576,0,0,0
0xc7e7000169B6b73146326a3Dc275CA16419D51a6,470425774921593051421788625,470425774.921593051421788625,70563866.23823895771326829375
0x9EfbD72B3d4A15165F50B4f031FbD4EaCF0d3596,466673330155803253274949623,466673330.155803253274949623,70000999.52337048799124244345
0xb429c54B50c2bFed4D3a5cdbAA2A201B8f0ed2B3,0,0,0
0xa157662126d3cc69eA500692a8ba835175e6b696,260219109080832308731131717,260219109.080832308731131717,39032866.36212484630966975755
0x2A52412881D2fa1E65643e5e856Af437D15113dc,357977625878900637031379740,357977625.87890063703137974,53696643.881835095554706961
0x9d73Aae64ec16aa0C85f0261E9A4529316D533f7,0,0,0
0xA35EC63Eba681B70161aa6d2188381B926B9feA1,2040236583777417179730119481,2040236583.777417179730119481,306035487.56661257695951792215
0x0815D72D06FB0fAd770F1c2D2626FD0583D8Bf0c,0,0,0
0x8FaA6C3BDFCE2731c41a91F2bBdE912F8f3868a0,0,0,0
0x9695f689A55581318614E365986968452cA9A058,6730489312407716749304451954,6730489312.407716749304451954,1009573396.8611575123956677931
0xbeE035F8bEaB36077453E9B57B243b8ba6B08857,652511259439306183349861142,652511259.439306183349861142,97876688.9158959275024791713
0x4081A867B3F3fB8761a054024d09d2575d81D381,0,0,0
